,freq,Va,Ia
1184,5919.8562321656245,0.015137741391241384,0.0003822683889035908
1185,5924.856110740088,0.014596939326583196,0.00036783896185875166
1186,5929.855989314553,0.012549286903148759,0.0003152823418247701
1187,5934.855867889017,0.019285266037712773,0.0004969071335833874
1188,5939.855746463481,0.02991380647876778,0.0007876817844466917
1189,5944.855625037945,0.054856843153086955,0.0014621303416205264
1190,5949.85550361241,1.3490435465074706,0.036628925506916654
1191,5954.855382186874,0.05838159350466327,0.001615367133992588
1192,5959.855260761338,0.03222266756546037,0.0009044999263181811
1193,5964.855139335802,0.02325088107625199,0.0006620090625966471
1194,5969.855017910267,0.02221141877386069,0.0006329007664273745
1195,5974.8548964847305,0.01776148227926016,0.0005117787661925108
1196,5979.854775059195,0.014186831075165355,0.000414179465229919
1197,5984.854653633659,0.011983830175216679,0.0003552661153512455
1198,5989.854532208124,0.014336796770816547,0.00041797317157622353
1199,5994.854410782587,0.006408552188598906,0.00020290964735290685
1200,5999.854289357052,0.015686749301121957,0.000454393150474188
1201,6004.854167931516,0.009675451357203666,0.00029312644229316623
1202,6009.8540465059805,0.00485442001380582,0.00015844204889840134
1203,6014.853925080444,0.014308510080849008,0.0004175598044146672
1204,6019.853803654909,0.014818551250524975,0.0004292262662468585
1205,6024.853682229373,0.012864017488321678,0.0003788905308659533
1206,6029.853560803837,0.020237084382061073,0.0005796218577584507
1207,6034.853439378301,0.0227205671497745,0.0006454588973917788
1208,6039.853317952766,0.030499889735546237,0.000858877007206355
1209,6044.85319652723,0.06340761768650917,0.0017535791532345528
1210,6049.853075101694,1.3205837043959092,0.036013130655523494
1211,6054.852953676158,0.06573332722843041,0.0017700640043432972
1212,6059.852832250623,0.031226601667948467,0.0008315545286559125
1213,6064.852710825086,0.01530514724467199,0.0004028697290118685
1214,6069.852589399551,0.013647572234684508,0.0003516373885438683
1215,6074.852467974015,0.002098817730974243,5.5046930710908666e-05
1216,6079.852346548479,0.004902763545093033,0.000123353120371988
1217,6084.852225122943,0.007597830294237727,0.0001856373406577565
1218,6089.852103697407,0.005479972710358403,0.00014421124745916892
1219,6094.851982271872,0.005069753670507079,0.00011644036684731448
1220,6099.8518608463355,0.005101975180338482,0.00010977726728528652
1221,6104.8517394208,0.00856545577447191,0.00021085901673364744
1222,6109.851617995264,0.006882163787158832,0.00019993868747084835
1223,6114.851496569729,0.004267092925581722,0.00012681148259768325
1224,6119.851375144192,0.00322670382806833,0.00011354668857029693
1225,6124.851253718657,0.00559853431853888,0.00016039459960376373
1226,6129.851132293121,0.0015735015772876634,6.079262264714927e-05
1227,6134.8510108675855,0.001101515075687519,4.1860484881791574e-05
1228,6139.850889442049,0.004278428764398138,8.890220491691365e-05
1229,6144.850768016514,0.016034529569470535,0.00043914101082251437
1230,6149.850646590978,0.01240538507299077,0.00032950612306002606
1231,6154.850525165442,0.016703404507195617,0.00044823374402980996
1232,6159.850403739906,0.008959133127188735,0.00023689205766473558
1233,6164.850282314371,0.0037586168228323975,7.556620790714933e-05
1234,6169.850160888835,0.005039686778065087,0.00011524935312182306
1235,6174.850039463299,0.0064606733079720586,0.00014961123234755438
1236,6179.849918037763,0.00704866285995589,0.0001701512321412557
1237,6184.849796612228,0.003134779459192926,6.369100750240774e-05
1238,6189.8496751866915,0.0045251422007998405,0.00011999212561061342
1239,6194.849553761156,0.0024658448286488813,7.006638859206753e-05
1240,6199.84943233562,0.0031819380453200524,9.155089723957957e-05
1241,6204.849310910085,0.003493756043964607,0.0001228295764811958
1242,6209.849189484548,0.004596068254171631,0.00011193319166375574
1243,6214.849068059013,0.008683751010990011,0.00024515282213382163
1244,6219.848946633477,0.009583595442196509,0.00027908290820607523
1245,6224.848825207941,0.00859598464395232,0.000247792129933882
1246,6229.848703782405,0.007902546226411487,0.0002117229866496541
1247,6234.84858235687,0.010608550215936263,0.0002898082532872386
1248,6239.848460931334,0.016601565832643335,0.0004595959954037218
1249,6244.848339505798,0.03721449089275442,0.0010299818992550052
1250,6249.848218080262,0.7781976718437355,0.021375593909719624
1251,6254.848096654727,0.02925939633264819,0.0007909519431977968
1252,6259.8479752291905,0.028055422413543134,0.0007554237939608162
1253,6264.847853803655,0.017107015269815347,0.00044927227675225145
1254,6269.847732378119,0.014190303440862258,0.0003770114920950969
1255,6274.847610952584,0.010802315542076418,0.0002811990177567303
1256,6279.847489527047,0.01143592655976336,0.0003165174798361409
1257,6284.847368101512,0.013113558309850516,0.00035823444854419617
1258,6289.847246675976,0.004921897749378772,0.0001125713147599284
1259,6294.8471252504405,0.013207586146210516,0.00038930354231883087
1260,6299.847003824904,0.0048033827321763665,0.00010394785815814574
1261,6304.846882399369,0.006173712733574637,0.00015323234694823476
1262,6309.846760973833,0.0038718634364009056,7.842217591415172e-05
1263,6314.846639548297,0.0028120378542570088,7.178468772910958e-05
1264,6319.846518122761,0.010414315261520056,0.0002636648912584091
1265,6324.846396697225,0.004753280940694359,0.00014858479980858072
1266,6329.84627527169,0.0036810038392524683,0.00012775779691179175
1267,6334.846153846153,0.004289321481688719,9.6402749813158e-05
1268,6339.846032420618,0.003055782113206416,9.88384071180178e-05
1269,6344.845910995082,0.006788029474047004,0.00015953849923726587
1270,6349.8457895695465,0.2532160843361752,0.006957729033273097
1271,6354.84566814401,0.016545941807694,0.0004449950523611366
1272,6359.845546718475,0.00015038047561663484,2.335934716818137e-05
1273,6364.845425292939,0.008489126042980119,0.00022364902321088352
1274,6369.845303867403,0.00440700502079407,0.0001093219838948074
1275,6374.845182441867,0.003398455694641173,7.717647242228091e-05
1276,6379.845061016332,0.00741765294918197,0.00019375743270661508
1277,6384.844939590796,0.0033583667655839324,9.696680655966742e-05
1278,6389.84481816526,0.0068673106045531625,0.00019588186108653708
1279,6394.844696739724,0.00515967005235232,0.00011994700791560839
1280,6399.844575314189,0.011779694038515112,0.000300120086134797
1281,6404.844453888652,0.0021912017105917493,3.355841083313694e-05
1282,6409.844332463117,0.009082994073623797,0.00023407210558072994
1283,6414.844211037581,0.0062424219430505835,0.0001487533047065952
1284,6419.8440896120455,0.001999879568794322,6.791667747796685e-05
1285,6424.843968186509,0.007078122911416452,0.00020461125703585584
1286,6429.843846760974,0.004993349498400437,0.00014584907123500878
1287,6434.843725335438,0.004150633864180649,0.00012226885201541363
1288,6439.843603909902,0.001898824657252028,7.856672902382795e-05
